company,n,address_match,company_match,avg_total,avg_lines
GARDENIA BAKERIES (KL) SDN BHD,45,1.0,1.0,41.05377777777778,80.24444444444444
UNIHAKKA INTERNATIONAL SDN BHD,42,0.9047619047619048,1.0,8.339024390243901,40.166666666666664
SANYU STATIONERY SHOP,36,1.0,1.0,13.672222222222222,48.77777777777778
99 SPEED MART S/B,31,0.8387096774193549,1.0,53.461290322580645,33.45161290322581
MR. D.I.Y. (M) SDN BHD,29,0.9655172413793104,1.0,28.522413793103446,45.310344827586206
RESTORAN WAN SHENG,26,1.0,1.0,8.665384615384614,47.69230769230769
SYARIKAT PERNIAGAAN GIN KEE,22,0.9545454545454546,1.0,75.79954545454545,64.72727272727273
AEON CO. (M) BHD,15,0.9333333333333333,1.0,80.98,57.666666666666664
KEDAI PAPAN YEW CHUAN,12,1.0,1.0,179.5375,78.0
ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,12,1.0,1.0,79.075,57.083333333333336
MR. D.I.Y. (KUCHAI) SDN BHD,12,0.8333333333333334,1.0,31.400000000000002,45.0
POPULAR BOOK CO. (M) SDN BHD,12,0.9166666666666666,0.8333333333333334,19.666666666666668,45.75
AIK HUAT HARDWARE ENTERPRISE (SETIA ALAM) SDN BHD,12,1.0,1.0,15.541666666666666,58.25
GERBANG ALAF RESTAURANTS SDN BHD,9,0.8888888888888888,0.8888888888888888,23.91111111111111,37.333333333333336
GUARDIAN HEALTH AND BEAUTY SDN BHD,6,1.0,1.0,12.248333333333333,48.5
DOMINO'S PIZZA,5,1.0,1.0,24.98,77.2
ADVANCO COMPANY,4,0.75,1.0,32.3625,59.5
TEO HENG STATIONERY & BOOKS,4,0.75,1.0,26.3875,66.75
IKANO HANDEL SDN BHD,4,1.0,1.0,183.275,40.75
BEMED (SP) SDN. BHD.,4,1.0,1.0,302.05,54.25
LIAN HING STATIONERY SDN BHD,4,1.0,1.0,65.625,45.5
B & BEST RESTAURANT,4,0.75,1.0,12.975,31.5
C W KHOO HARDWARE SDN BHD,3,1.0,1.0,29.400000000000002,51.0
ENW HARDWARE CENTRE (M) SDN. BHD.,3,1.0,1.0,78.0,54.333333333333336
LIGHTROOM GALLERY SDN BHD,3,1.0,1.0,61.93333333333334,77.66666666666667
MOONLIGHT CAKE HOUSE SDN BHD,3,1.0,1.0,17.150000000000002,70.0
TONYMOLY VIVA CITY,3,1.0,1.0,63.15,59.0
LIM SENG THO HARDWARE TRADING,3,1.0,1.0,6.666666666666667,42.0
DION REALTIES SDN BHD,3,1.0,1.0,5.0,23.666666666666668
PERNIAGAAN ZHENG HUI,3,0.6666666666666666,1.0,150.91666666666666,80.66666666666667
TRI SHAAS SDN BHD,3,1.0,1.0,37.166666666666664,81.0
THE TOAST F&B SDN BHD,3,1.0,1.0,26.016666666666666,64.33333333333333
KING'S CONFECTIONERY S/B,3,1.0,1.0,17.28333333333333,47.333333333333336
MR. D.I.Y. SDN BHD,3,0.3333333333333333,1.0,6.566666666666667,35.0
SWC ENTERPRISE SDN BHD,2,1.0,0.5,35.6,52.0
SUBANG HEALTHCARE SDN BHD,2,1.0,0.0,53.5,75.5
SINNATHAMBY HOLDINGS SDN. BHD.,2,1.0,1.0,61.6,56.5
SEGI CASH & CARRY SDN. BHD.,2,1.0,1.0,84.4,47.0
SLF CASH & CARRY,2,1.0,1.0,34.6,54.5
GOLDEN ARCHES RESTAURANTS SDN BHD,2,1.0,1.0,28.75,38.0
GL HANDICRAFT & TAIL ORING,2,0.5,1.0,102.0,45.0
GL HANDICRAFT & TAII ORING,2,1.0,1.0,117.0,44.0
RESTAURANT JIAWEI JIAWEI HOUSE,2,1.0,1.0,46.1,47.5
FIVE STAR CASH & CARRY,2,1.0,1.0,32.4,38.5
PRINT EXPERT SDN BHD,2,1.0,1.0,52.125,63.5
HOME MASTER HARDWARE & ELECTRICAL,2,1.0,1.0,15.9,45.5
HON HWA HARDWARE TRADING,2,1.0,1.0,143.7,67.0
S&Y STATIONERY,2,1.0,1.0,72.0,48.5
LAVENDER CONFECTIONERY & BAKERY S/B,2,1.0,1.0,19.4,60.5
SEGI CASH & CARRY SDN.BHD,2,1.0,1.0,16.325,46.0
FY EAGLE ENTERPRISE,2,1.0,1.0,29.5,58.0
BEYOND BROTHERS HARDWARE,2,1.0,1.0,331.52500000000003,108.5
MYNEWS RETAIL SB,2,1.0,1.0,6.85,44.0
WARAKUYA PERMAS CITY SDN BHD,2,1.0,1.0,41.099999999999994,46.0
ASO ELECTRICAL TRADING SDN BHD,2,0.0,1.0,173.525,63.0
PASAR MINI JIN SENG,2,0.5,1.0,36.75,66.5
YAM FRESH,2,1.0,1.0,18.825,37.5
BILLION SIX ENTERPRISE,2,1.0,1.0,37.9,42.5
ANZEL ADVERTISING (M) SDN BHD,2,1.0,1.0,7.95,50.5
YHM AEON TEBRAU CITY,2,1.0,1.0,47.449999999999996,93.5
YONG CEN ENTERPRISE,2,0.5,1.0,78.675,47.5
PAPPARICH BMC,2,1.0,1.0,45.075,52.5
BROADVIEW MARKETING SDN BHD,2,1.0,1.0,11.35,46.5
DE LUXE CIRCLE FRESH MART SDN BHD,2,1.0,1.0,18.925,61.0
AMANO MALAYSIA SDN BHD,2,1.0,1.0,2.0,34.5
DE MAXIMUM THAI EXPRESS SDN BHD,2,1.0,1.0,26.25,36.5
AEON CO. (M) BHD.,2,1.0,1.0,47.425000000000004,60.5
MIZU MENTAI SDN. BHD.,2,1.0,1.0,66.775,76.5
PINGHWAI TRADING SDN BHD,2,1.0,1.0,812.05,63.0
THREE STOOGES,2,1.0,1.0,259.425,42.5
OGN GROUP SDN BHD,2,1.0,1.0,40.35,57.0
PASARAYA BORONG PINTAR SDN BHD,2,1.0,1.0,5.699999999999999,53.0
PANDAH INDAH PULAU KETAM RESTAURANT,1,1.0,1.0,93.0,38.0
PAGOH REST AND SERVICE AREA,1,1.0,1.0,10.0,34.0
RSTORAN WAN SHENG,1,1.0,0.0,6.0,44.0
RESTORAN SIAM VILLAGE,1,1.0,1.0,275.9,76.0
PREMIO STATIONERY SDN BHD,1,1.0,1.0,25.45,61.0
PASAR RAYA MEGA MAJU (SEMENYIH) SDN BHD,1,1.0,1.0,30.45,53.0
RESTORAN IBRAHIM MAJU SB,1,1.0,1.0,5.3,60.0
PROSPER NIAGA,1,1.0,1.0,100.0,43.0
PASARAYA CINWA SDN BHD,1,1.0,1.0,14.2,79.0
PASARAYA JALAL SDN BHD,1,1.0,1.0,6.4,45.0
RESTORAN HASSANBISTRO,1,0.0,1.0,15.0,60.0
RESTORAN DE COFFEE O,1,1.0,1.0,11.6,57.0
RESTAURANT SIN DU,1,1.0,1.0,170.0,18.0
PASIR EMAS HARDWARE SDN BHD,1,1.0,1.0,36.0,51.0
PERNIAGAAN RIANG RIA,1,1.0,1.0,22.6,36.0
PETRODELI ENTERPRISE,1,1.0,1.0,85.54,48.0
RELAIS TOTAL OULMES,1,1.0,1.0,56.0,27.0
RAPID RAIL SDN BHD,1,1.0,1.0,30.0,56.0
R&C VENTURE SDN BHD,1,1.0,1.0,9.5,46.0
SAM SAM TRADING CO,1,1.0,1.0,14.1,51.0
S.H.H. MOTOR (SUNGAI RENGIT) SDN. BHD.,1,1.0,1.0,20.0,28.0
10 GRAM GOURMET SBN BHD,1,1.0,1.0,15.0,45.0
SANG KEE CHERAS RESTAURANT,1,1.0,1.0,2.5,45.0
THE STORE (MALAYSIA) SDN BHD,1,1.0,1.0,35.8,48.0
TIMES BOOKSTORES,1,1.0,1.0,12.37,73.0
TK DIVISION KITCHEN SDN BHD,1,1.0,1.0,29.7,51.0
TOKYO KITCHEN (CITTA MALL) TOKYO KITCHEN SDN BHD,1,1.0,1.0,113.8,73.0
TRENDYMAX (M) SDN. BHD.,1,1.0,1.0,329.1,82.0
TRIPLE SIX POINT ENTERPRISE 666,1,1.0,1.0,7.6,28.0
TSH POWER HARDWARE TRADING,1,1.0,1.0,8.0,39.0
URBAN IDEA SDN BHD,1,1.0,1.0,22.65,44.0
UROKO JAPANESE CUISINE SDN BHD,1,1.0,1.0,87.1,49.0
VERBENA CONFECTIONERY SDN BHD,1,1.0,1.0,75.7,52.0
VIVOPAC MARKETING SDN BHD,1,1.0,1.0,18.8,74.0
WAHIN HARDWARE SDN BHD,1,1.0,1.0,42.4,61.0
WATSON'S PERSONAL CARE STORES SDN BHD,1,1.0,1.0,41.45,56.0
WESTERN EASTERN ST TIONERY SDN. BHD,1,1.0,1.0,5.0,30.0
WESTERN EASTERN STATIONERY SDN. BHD,1,1.0,1.0,1.38,32.0
Y SOON FATT S/B,1,1.0,1.0,362.5,65.0
YONG SOON FATT S/B,1,1.0,1.0,758.7,103.0
YONG TAT HARDWARE TRADING,1,0.0,1.0,100.9,71.0
YONGFATT ENTERPRISE,1,1.0,1.0,80.9,60.0
ZAWIAJAYA FOOD N BEVERAGE SDN BHD,1,1.0,1.0,48.15,67.0
TIMELESS KITCHENETTE SDN BHD,1,0.0,0.0,593.1,66.0
THE ROTI MAN BAKERY,1,1.0,1.0,20.4,33.0
SANJUNG REALITI SDN. BHD.,1,0.0,1.0,1.5,23.0
THE MARCO POLO KITCH BUKIT INDAH,1,1.0,1.0,15.15,40.0
SELASIH EKSLUSIF SDN BHD,1,1.0,1.0,270.0,44.0
SHELL ISNI PETRO TRADING,1,1.0,1.0,86.0,46.0
SIN THYE & COMPANY,1,1.0,1.0,110.0,53.0
SKCA HARDWARE & TIMBER SDN. BHD.,1,1.0,1.0,142.0,47.0
SOON HUAT MACHINERY ENTERPRISE,1,0.0,1.0,327.0,93.0
SUN VICTORY SDN BHD,1,1.0,1.0,4.0,38.0
SUN WONG KUT SDN BHD,1,1.0,1.0,88.17,46.0
SUNFISH,1,1.0,1.0,28.7,31.0
SUPER SEVEN CASH & CARRY SDN BHD,1,1.0,1.0,367.1,68.0
SUPER.SEVEN CASH & CARRY SDN BHD,1,1.0,1.0,28.05,62.0
SWEET FOREST CAFE,1,1.0,1.0,30.3,61.0
SYL ROASTED DELIGHTS SDN. BHD.,1,1.0,1.0,54.5,59.0
T.A.S LEISURE SDN BHD,1,1.0,1.0,102.4,58.0
TANJONGMAS BOOKCENTRE (PJ) SDN BHD,1,1.0,1.0,62.0,50.0
TASTE OF THE WORLD SDN BHD,1,1.0,1.0,64.15,53.0
TED HENG STATIONERY & BOOKS,1,1.0,0.0,153.35,94.0
TF VALUE-MART SDN BHD,1,1.0,1.0,52.8,56.0
THAI DELICIOUS RESTAURANT,1,1.0,1.0,92.8,83.0
THE COFFEE BEAN & TEA LEAF (M) SDN. BHD.,1,1.0,1.0,12.0,47.0
OWNER BY CASTLE BLUE S/B,1,0.0,0.0,189.75,53.0
MENTAI INITIAL SDN BHD,1,1.0,1.0,41.5,68.0
OLIVE9 PHARMACY SDN BHD,1,1.0,1.0,12.15,64.0
OLD TOWN KOPITIAM SDN BHD,1,1.0,1.0,28.5,61.0
CT281 - TEALIVE SHELL KEPONG OTTOGO ENTERPRISE,1,1.0,1.0,8.6,56.0
DI HUAN YA RESTAURANT,1,1.0,1.0,35.0,49.0
DIGI TELECOMMUNICATIONS SDN BHD,1,1.0,1.0,234.4,35.0
DIMILIKI OLEH : DOVE HOLDINGS SDN BHD,1,1.0,1.0,164.8,74.0
DIMILIKI OLEH T PLUS F&B SDN. BHD.,1,1.0,1.0,9.45,66.0
DOMINO'S PIZZA TAMAN UNIVERSITI,1,1.0,1.0,6.7,75.0
DOMMAL FOOD SERVICES SDN BHD,1,1.0,1.0,60.6,77.0
ECO-SHOP MARKETING SDN BHD,1,1.0,1.0,16.3,62.0
ECOSWAY.COM SDN BHD,1,1.0,1.0,78.3,79.0
EDEN IMPRESSION SDN BHD,1,1.0,1.0,9.75,63.0
EIGHT OUNCE COFFEE CO.,1,1.0,1.0,39.9,47.0
ELITETRAX MARKETING SDN BHD,1,1.0,1.0,60.0,53.0
ELKEN SERVICE SDN BHD,1,1.0,1.0,250.0,100.0
ENW HARDWARE CENTRE (M) SDN BHD,1,0.0,1.0,34.0,50.0
ESJAY FUEL ENTERPRISE,1,1.0,1.0,50.0,47.0
FAMILYMART,1,1.0,1.0,18.8,42.0
FARMASI LIGAMAS,1,1.0,1.0,25.0,58.0
FARMASI MALURI S/B,1,1.0,1.0,79.35,46.0
FILL IN ENTERPRISE,1,1.0,1.0,100.0,39.0
FOUR QUARTERS SDN BHD,1,1.0,1.0,43.9,50.0
FTOF NOODLE HOUSE,1,1.0,1.0,31.6,73.0
COSWAY (M) SDN BHD,1,1.0,1.0,111.9,96.0
CHEF LEE SDN BHD,1,1.0,1.0,96.2,48.0
CHECKERS HYPERMARKET SDN BHD (JALAN KLANG LAMA),1,1.0,1.0,20.0,51.0
BANH MI CAFE SDN BHD,1,1.0,1.0,23.25,52.0
ABC HO TRADING,1,1.0,1.0,31.0,35.0
AEON CO. (M) SDN BHD,1,1.0,0.0,10.2,45.0
AMPANG 210 FIRST CITY PARKING SDN BHD,1,1.0,1.0,7.0,39.0
AMTECH ELECTRICAL SUPPLIES,1,1.0,1.0,136.0,54.0
ANEKA INTERTRADE MARKETING SDN BHD,1,0.0,1.0,6.85,49.0
ANN GIAP TRADING SDN BHD,1,1.0,1.0,66.0,41.0
ARTRANGE STATIONERS & PRINT SDN BHD,1,1.0,1.0,15.4,58.0
ASIA MART,1,1.0,1.0,32.7,119.0
BAIFU (M) SDN BHD,1,1.0,1.0,35.4,34.0
BECON STATIONER BECON ENTERPRISE SDN BHD,1,1.0,1.0,247.55,70.0
CARREFOUR RESTAURANT,1,1.0,1.0,13.8,55.0
BEMED (SP) SDN BHD,1,1.0,1.0,165.0,43.0
BENS INDEPENDENT GROCER SDN. BHD,1,1.0,1.0,77.2,52.0
BERRY'S CAKE HOUSE,1,1.0,1.0,11.25,61.0
BEST DENKI MALAYSIA,1,1.0,1.0,89.0,40.0
BHPETROL PALEKBANG,1,1.0,1.0,6.0,26.0
BHPETROL PERMAS JAYA 2,1,0.0,1.0,50.0,26.0
BHPETROL SUBANG AIRPORT,1,1.0,1.0,41.95,55.0
BOOK TA .K (TAMAN DAYA) SDN BHD,1,1.0,0.0,9.0,44.0
BOON SENG PAPER SDN BHD,1,1.0,1.0,31.8,43.0
FUN N CHEER (MALURI),1,1.0,1.0,29.8,43.0
FUYI MINI MARKET,1,1.0,1.0,9.0,41.0
GARDENIA BAKERIES (KI ) SDN BHD,1,1.0,1.0,33.05,79.0
MR . DAKGALBI SOLARIS,1,1.0,1.0,71.0,42.0
LEMON TREE RESTAURANT JTJ FOODS SDN BHD,1,1.0,0.0,10.3,56.0
LEONG HENG SHELL SERVICE STATION,1,1.0,1.0,50.0,41.0
LIAN CHI PU TIAN VEGETARIAN RESTAURANT SDN BHD,1,1.0,1.0,53.55,75.0
LITTLE CRAVINGS SDN BHD,1,1.0,1.0,53.6,45.0
MAKASSAR FRESH MARKET S/B,1,1.0,1.0,40.0,38.0
MEGAH RETAIL SDN BHD,1,1.0,1.0,4.7,49.0
MEI LET RESTAURANT,1,1.0,1.0,67.85,52.0
32 PUB & BISTRO OWN BY CNU TRADING,1,1.0,1.0,190.0,43.0
MPH BOOKSTORES SDN BHD,1,1.0,1.0,31.45,44.0
MR D.I.Y. (JOHOR) SDN BHD,1,1.0,0.0,33.9,54.0
L TWO FLORIST & HANDICRAFT,1,1.0,1.0,9.0,49.0
MR D.I.Y. (M) SDN BHD,1,1.0,1.0,30.9,61.0
MR. D. I. Y. (KUCHAI) SDN BHD,1,1.0,1.0,53.3,79.0
MR. D. I. Y. (M) SDN BHD,1,0.0,1.0,71.9,63.0
MR.D.I.Y(M)SDN BHD,1,1.0,1.0,15.9,67.0
MY HAPPY PHARMACY PLT,1,1.0,1.0,20.5,59.0
NADEJE PLATINUM SDN BHD,1,0.0,1.0,51.3,28.0
NADEJE PRESTIGE SDN BHD,1,1.0,1.0,39.0,26.0
NANDO'S CHICKENLAND MALAYSIA SDN BHD,1,1.0,1.0,129.3,66.0
OCEAN LC PACKAGING ENTERPRISE,1,1.0,1.0,152.0,23.0
LEE WAH FLORIST SDN BHD,1,1.0,1.0,374.2,119.0
KT WONG TRADING,1,1.0,1.0,489.3,50.0
GH DISTRIBUTOR & MARKETING SDN BHD,1,1.0,1.0,85.2,53.0
HERO DISTRIBUTION SDN BHD,1,1.0,1.0,41.5,52.0
GHEE HIANG GH DISTRIBUTOR & MARKETING SDN BHD,1,1.0,1.0,25.0,44.0
GOLDEN KEY MAKER,1,1.0,1.0,21.0,41.0
GOLDEN SCOOP SDN BHD,1,1.0,1.0,21.5,50.0
